id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS3808,JMD385,ASSESS3,DBT,DBT,Data Engineering,95.0,Accept,2
SKS3809,JMD385,ASSESS4,Angular,Angular,Development,92.0,Accept,3
SKS3810,JMD385,ASSESS4,Laravel,Laravel,Development,71.0,Accept,2
SKS3814,JMD386,ASSESS1,Python,Python,Data Science,78.0,Accept,1
SKS3815,JMD386,ASSESS2,Laravel,Laravel,Development,86.0,Accept,2
SKS3817,JMD386,ASSESS3,GCP,GCP,Cloud,78.0,Accept,1
SKS3819,JMD386,ASSESS3,Azure,Azure,Cloud,77.0,Accept,3
SKS3820,JMD386,ASSESS4,Flutter,Flutter,Development,79.0,Accept,1
SKS3821,JMD386,ASSESS5,Laravel,Laravel,Development,90.0,Accept,3
SKS3822,JMD387,ASSESS1,Next Js,Next Js,Development,95.0,Accept,3
SKS3825,JMD387,ASSESS2,Reactjs,Reactjs,Development,78.0,Accept,2
SKS3826,JMD387,ASSESS2,Next Js,Next Js,Development,90.0,Accept,2
SKS3830,JMD387,ASSESS4,SnowFlake,SnowFlake,Data Engineering,83.0,Accept,2
SKS3834,JMD388,ASSESS1,Azure,Azure,Cloud,72.0,Accept,3
SKS3835,JMD388,ASSESS1,AWS,AWS,Cloud,86.0,Accept,2
SKS3836,JMD388,ASSESS2,Azure,Azure,Cloud,89.0,Accept,1
SKS3837,JMD388,ASSESS2,Redis,Redis,Cloud,71.0,Accept,3
SKS3838,JMD388,ASSESS3,GCP,GCP,Cloud,92.0,Accept,2
SKS3839,JMD388,ASSESS4,AWS,AWS,Cloud,80.0,Accept,2
SKS3842,JMD389,ASSESS1,SnowFlake,SnowFlake,Data Engineering,98.0,Accept,2
SKS3843,JMD389,ASSESS2,Big Data,Big Data,Data Science,81.0,Accept,1
SKS3844,JMD389,ASSESS2,Applied ML,Applied ML,Data Science,76.0,Accept,1
SKS3845,JMD389,ASSESS3,GCP,GCP,Cloud,72.0,Accept,3
SKS3846,JMD389,ASSESS3,AWS,AWS,Cloud,82.0,Accept,3
SKS3848,JMD389,ASSESS4,Big Data,Big Data,Data Science,87.0,Accept,2
SKS3849,JMD389,ASSESS5,Python,Python,Data Science,100.0,Accept,2
SKS3851,JMD389,ASSESS5,Big Data,Big Data,Data Science,92.0,Accept,3
SKS3855,JMD390,ASSESS2,Flutter,Flutter,Development,85.0,Accept,1
SKS3856,JMD390,ASSESS3,Laravel,Laravel,Development,99.0,Accept,2
SKS3857,JMD390,ASSESS4,Flutter,Flutter,Development,97.0,Accept,1
SKS3858,JMD390,ASSESS5,AWS,AWS,Cloud,91.0,Accept,1
SKS3860,JMD391,ASSESS1,Applied ML,Applied ML,Data Science,98.0,Accept,2
SKS3862,JMD391,ASSESS2,Web Scraping,Web Scraping,Data Engineering,97.0,Accept,3
SKS3863,JMD391,ASSESS2,Python,Python,Data Engineering,95.0,Accept,3
SKS3865,JMD391,ASSESS3,SnowFlake,SnowFlake,Data Engineering,79.0,Accept,3
SKS3867,JMD391,ASSESS4,Laravel,Laravel,Development,71.0,Accept,1
SKS3868,JMD391,ASSESS4,Angular,Angular,Development,88.0,Accept,1
SKS3874,JMD392,ASSESS2,Applied ML,Applied ML,Data Science,88.0,Accept,3
SKS3875,JMD392,ASSESS3,Data Bricks,Data Bricks,Data Engineering,99.0,Accept,1
SKS3878,JMD392,ASSESS4,Reactjs,Reactjs,Development,95.0,Accept,2
SKS3880,JMD392,ASSESS5,SnowFlake,SnowFlake,Data Engineering,92.0,Accept,1
SKS3882,JMD393,ASSESS1,Python,Python,Data Science,93.0,Accept,2
SKS3883,JMD393,ASSESS1,Applied ML,Applied ML,Data Science,82.0,Accept,1
SKS3884,JMD393,ASSESS1,Big Data,Big Data,Data Science,95.0,Accept,3
SKS3886,JMD393,ASSESS2,Azure,Azure,Cloud,78.0,Accept,1
SKS3888,JMD393,ASSESS3,Redis,Redis,Cloud,92.0,Accept,3
SKS3891,JMD393,ASSESS4,Laravel,Laravel,Development,71.0,Accept,3
SKS3892,JMD393,ASSESS5,SnowFlake,SnowFlake,Data Engineering,82.0,Accept,3
SKS3893,JMD393,ASSESS5,Web Scraping,Web Scraping,Data Engineering,100.0,Accept,2
SKS3895,JMD394,ASSESS1,Big Data,Big Data,Data Science,86.0,Accept,2
SKS3898,JMD394,ASSESS2,Redis,Redis,Cloud,100.0,Accept,3
SKS3900,JMD394,ASSESS3,Node,Node,Development,73.0,Accept,3
SKS3902,JMD394,ASSESS4,Python,Python,Data Science,76.0,Accept,3
SKS3907,JMD395,ASSESS1,Python,Python,Data Science,91.0,Accept,2
SKS3911,JMD395,ASSESS3,Python,Python,Data Engineering,83.0,Accept,1
SKS3913,JMD395,ASSESS4,DBT,DBT,Data Engineering,72.0,Accept,2
SKS3920,JMD396,ASSESS2,Applied ML,Applied ML,Data Science,81.0,Accept,2
SKS3922,JMD396,ASSESS2,Big Data,Big Data,Data Science,74.0,Accept,1
SKS3923,JMD396,ASSESS3,Laravel,Laravel,Development,74.0,Accept,1
SKS3925,JMD396,ASSESS4,Applied ML,Applied ML,Data Science,98.0,Accept,3
SKS3927,JMD396,ASSESS5,GCP,GCP,Cloud,97.0,Accept,1
SKS3930,JMD397,ASSESS1,Laravel,Laravel,Development,83.0,Accept,2
SKS3932,JMD397,ASSESS2,Web Scraping,Web Scraping,Data Engineering,95.0,Accept,3
SKS3935,JMD397,ASSESS4,AWS,AWS,Cloud,74.0,Accept,1
SKS3937,JMD397,ASSESS5,Applied ML,Applied ML,Data Science,89.0,Accept,2
SKS3938,JMD397,ASSESS5,Big Data,Big Data,Data Science,79.0,Accept,3
SKS3939,JMD397,ASSESS5,Python,Python,Data Science,78.0,Accept,2
SKS3940,JMD398,ASSESS1,Azure,Azure,Cloud,88.0,Accept,2
SKS3943,JMD398,ASSESS2,AWS,AWS,Cloud,87.0,Accept,3
SKS3944,JMD398,ASSESS2,GCP,GCP,Cloud,78.0,Accept,2
SKS3945,JMD398,ASSESS3,Python,Python,Data Engineering,99.0,Accept,2
SKS3946,JMD398,ASSESS3,Web Scraping,Web Scraping,Data Engineering,78.0,Accept,2
SKS3948,JMD398,ASSESS4,React Native,React Native,Development,91.0,Accept,1
SKS3950,JMD398,ASSESS5,Next Js,Next Js,Development,91.0,Accept,2
SKS3951,JMD399,ASSESS1,AWS,AWS,Cloud,91.0,Accept,3
SKS3961,JMD399,ASSESS5,Next Js,Next Js,Development,95.0,Accept,1
SKS3962,JMD400,ASSESS1,Web Scraping,Web Scraping,Data Engineering,72.0,Accept,1
SKS3969,JMD401,ASSESS1,GCP,GCP,Cloud,98.0,Accept,2
SKS3976,JMD401,ASSESS4,Azure,Azure,Cloud,87.0,Accept,3
SKS3977,JMD401,ASSESS5,Node,Node,Development,75.0,Accept,3
SKS3978,JMD401,ASSESS5,Reactjs,Reactjs,Development,90.0,Accept,3
SKS3984,JMD402,ASSESS2,Flutter,Flutter,Development,89.0,Accept,2
SKS3985,JMD402,ASSESS2,Angular,Angular,Development,91.0,Accept,1
SKS3986,JMD402,ASSESS3,Node,Node,Development,99.0,Accept,3
SKS3987,JMD402,ASSESS3,Next Js,Next Js,Development,86.0,Accept,1
SKS3992,JMD403,ASSESS1,Data Bricks,Data Bricks,Data Engineering,84.0,Accept,2
SKS3994,JMD403,ASSESS1,Web Scraping,Web Scraping,Data Engineering,73.0,Accept,3
SKS3995,JMD403,ASSESS2,DBT,DBT,Data Engineering,100.0,Accept,3
SKS3996,JMD403,ASSESS2,Web Scraping,Web Scraping,Data Engineering,83.0,Accept,2
SKS3997,JMD403,ASSESS2,MySQL,MySQL,Data Engineering,92.0,Accept,3
SKS3998,JMD403,ASSESS3,GCP,GCP,Cloud,97.0,Accept,1
SKS4000,JMD403,ASSESS3,Azure,Azure,Cloud,100.0,Accept,1
SKS4001,JMD403,ASSESS4,GCP,GCP,Cloud,92.0,Accept,3
SKS4003,JMD403,ASSESS4,AWS,AWS,Cloud,82.0,Accept,3
SKS4006,JMD404,ASSESS1,MySQL,MySQL,Data Engineering,80.0,Accept,1
SKS4009,JMD404,ASSESS2,GCP,GCP,Cloud,80.0,Accept,3
SKS4012,JMD404,ASSESS3,Redis,Redis,Cloud,77.0,Accept,3
SKS4015,JMD404,ASSESS4,React Native,React Native,Development,91.0,Accept,3
SKS4016,JMD404,ASSESS5,Python,Python,Data Science,73.0,Accept,1
SKS4017,JMD404,ASSESS5,Big Data,Big Data,Data Science,88.0,Accept,1
SKS4018,JMD404,ASSESS5,Applied ML,Applied ML,Data Science,89.0,Accept,2
SKS4020,JMD405,ASSESS2,MySQL,MySQL,Data Engineering,75.0,Accept,2
SKS4022,JMD405,ASSESS3,Python,Python,Data Science,100.0,Accept,3
SKS4024,JMD405,ASSESS5,Applied ML,Applied ML,Data Science,92.0,Accept,2
SKS4025,JMD405,ASSESS5,Python,Python,Data Science,87.0,Accept,3
SKS4027,JMD406,ASSESS2,Next Js,Next Js,Development,75.0,Accept,3
SKS4029,JMD406,ASSESS3,GCP,GCP,Cloud,96.0,Accept,3
SKS4032,JMD406,ASSESS4,AWS,AWS,Cloud,79.0,Accept,3
SKS4033,JMD406,ASSESS4,GCP,GCP,Cloud,79.0,Accept,1
SKS4035,JMD406,ASSESS5,Redis,Redis,Cloud,71.0,Accept,3
SKS4036,JMD407,ASSESS1,GCP,GCP,Cloud,95.0,Accept,3
SKS4039,JMD407,ASSESS3,Azure,Azure,Cloud,76.0,Accept,3
SKS4042,JMD407,ASSESS5,Applied ML,Applied ML,Data Science,75.0,Accept,2
SKS4043,JMD407,ASSESS5,Python,Python,Data Science,73.0,Accept,1
SKS4045,JMD408,ASSESS2,Big Data,Big Data,Data Science,72.0,Accept,1
SKS4049,JMD408,ASSESS4,Data Bricks,Data Bricks,Data Engineering,86.0,Accept,3
SKS4050,JMD408,ASSESS5,Big Data,Big Data,Data Science,89.0,Accept,1
SKS4051,JMD408,ASSESS5,Python,Python,Data Science,100.0,Accept,1
SKS4054,JMD409,ASSESS1,Big Data,Big Data,Data Science,95.0,Accept,1
SKS4055,JMD409,ASSESS2,Applied ML,Applied ML,Data Science,95.0,Accept,1
SKS4056,JMD409,ASSESS2,Python,Python,Data Science,75.0,Accept,2
SKS4057,JMD409,ASSESS2,Big Data,Big Data,Data Science,97.0,Accept,2
SKS4060,JMD409,ASSESS5,Redis,Redis,Cloud,78.0,Accept,1
SKS4061,JMD409,ASSESS5,AWS,AWS,Cloud,76.0,Accept,1
SKS4064,JMD410,ASSESS1,Python,Python,Data Science,84.0,Accept,3
SKS4068,JMD410,ASSESS3,Web Scraping,Web Scraping,Data Engineering,84.0,Accept,3
SKS4069,JMD410,ASSESS4,Big Data,Big Data,Data Science,85.0,Accept,3
SKS4073,JMD411,ASSESS1,Azure,Azure,Cloud,97.0,Accept,3
SKS4074,JMD411,ASSESS2,Web Scraping,Web Scraping,Data Engineering,94.0,Accept,2
SKS4078,JMD411,ASSESS4,Python,Python,Data Science,94.0,Accept,2
SKS4079,JMD411,ASSESS4,Applied ML,Applied ML,Data Science,89.0,Accept,1
SKS4080,JMD411,ASSESS5,GCP,GCP,Cloud,99.0,Accept,2
SKS4083,JMD412,ASSESS1,Flutter,Flutter,Development,96.0,Accept,3
SKS4084,JMD412,ASSESS1,Reactjs,Reactjs,Development,73.0,Accept,1
SKS4094,JMD412,ASSESS5,Angular,Angular,Development,91.0,Accept,1
SKS4095,JMD412,ASSESS5,Flutter,Flutter,Development,96.0,Accept,1
SKS4103,JMD413,ASSESS5,AWS,AWS,Cloud,84.0,Accept,3
SKS4105,JMD414,ASSESS1,Azure,Azure,Cloud,87.0,Accept,2
SKS4106,JMD414,ASSESS1,GCP,GCP,Cloud,78.0,Accept,3
SKS4107,JMD414,ASSESS2,Applied ML,Applied ML,Data Science,93.0,Accept,1
SKS4110,JMD414,ASSESS4,DBT,DBT,Data Engineering,85.0,Accept,1
SKS4111,JMD414,ASSESS5,DBT,DBT,Data Engineering,86.0,Accept,1
SKS4112,JMD414,ASSESS5,Data Bricks,Data Bricks,Data Engineering,98.0,Accept,1
SKS4115,JMD415,ASSESS1,SnowFlake,SnowFlake,Data Engineering,84.0,Accept,2
SKS4117,JMD415,ASSESS2,Python,Python,Data Engineering,82.0,Accept,2
SKS4120,JMD415,ASSESS3,GCP,GCP,Cloud,88.0,Accept,1
SKS4122,JMD415,ASSESS4,Big Data,Big Data,Data Science,73.0,Accept,3
SKS4123,JMD415,ASSESS5,Big Data,Big Data,Data Science,78.0,Accept,1
SKS4125,JMD416,ASSESS1,Python,Python,Data Engineering,92.0,Accept,1
SKS4128,JMD416,ASSESS2,Big Data,Big Data,Data Science,88.0,Accept,2
SKS4130,JMD416,ASSESS3,Node,Node,Development,87.0,Accept,1
SKS4135,JMD416,ASSESS5,Azure,Azure,Cloud,75.0,Accept,1
SKS4136,JMD416,ASSESS5,AWS,AWS,Cloud,71.0,Accept,1
SKS4139,JMD417,ASSESS1,Angular,Angular,Development,89.0,Accept,2
SKS4141,JMD417,ASSESS3,Big Data,Big Data,Data Science,75.0,Accept,1
SKS4144,JMD417,ASSESS4,Reactjs,Reactjs,Development,76.0,Accept,1
SKS4147,JMD417,ASSESS5,GCP,GCP,Cloud,86.0,Accept,2
SKS4148,JMD418,ASSESS1,React Native,React Native,Development,85.0,Accept,3
SKS4149,JMD418,ASSESS2,SnowFlake,SnowFlake,Data Engineering,85.0,Accept,3
SKS4152,JMD418,ASSESS3,Big Data,Big Data,Data Science,89.0,Accept,3
SKS4153,JMD418,ASSESS3,Applied ML,Applied ML,Data Science,80.0,Accept,2
SKS4155,JMD418,ASSESS4,Web Scraping,Web Scraping,Data Engineering,73.0,Accept,2
SKS4156,JMD418,ASSESS5,GCP,GCP,Cloud,89.0,Accept,1
SKS4157,JMD419,ASSESS1,SnowFlake,SnowFlake,Data Engineering,83.0,Accept,3
SKS4158,JMD419,ASSESS1,MySQL,MySQL,Data Engineering,76.0,Accept,1
SKS4160,JMD419,ASSESS2,GCP,GCP,Cloud,85.0,Accept,2
SKS4163,JMD419,ASSESS4,GCP,GCP,Cloud,94.0,Accept,2
SKS4164,JMD419,ASSESS4,Azure,Azure,Cloud,97.0,Accept,1
SKS4166,JMD419,ASSESS5,Big Data,Big Data,Data Science,99.0,Accept,3
SKS4167,JMD419,ASSESS5,Python,Python,Data Science,95.0,Accept,2
SKS4170,JMD420,ASSESS1,Python,Python,Data Science,87.0,Accept,2
SKS4175,JMD420,ASSESS3,Big Data,Big Data,Data Science,86.0,Accept,1
SKS4177,JMD420,ASSESS4,Azure,Azure,Cloud,95.0,Accept,1
SKS4180,JMD421,ASSESS1,Redis,Redis,Cloud,97.0,Accept,1
SKS4181,JMD421,ASSESS2,Applied ML,Applied ML,Data Science,84.0,Accept,2
SKS4182,JMD421,ASSESS2,Big Data,Big Data,Data Science,75.0,Accept,1
SKS4184,JMD421,ASSESS3,DBT,DBT,Data Engineering,84.0,Accept,2
SKS4185,JMD421,ASSESS4,Python,Python,Data Science,72.0,Accept,1
SKS4186,JMD421,ASSESS4,Big Data,Big Data,Data Science,96.0,Accept,1
SKS4187,JMD421,ASSESS5,Data Bricks,Data Bricks,Data Engineering,97.0,Accept,2
SKS4188,JMD422,ASSESS1,Reactjs,Reactjs,Development,72.0,Accept,1
SKS4190,JMD422,ASSESS1,Angular,Angular,Development,93.0,Accept,1
SKS4192,JMD422,ASSESS2,React Native,React Native,Development,78.0,Accept,3
SKS4193,JMD422,ASSESS2,Angular,Angular,Development,94.0,Accept,3
SKS4197,JMD423,ASSESS1,Applied ML,Applied ML,Data Science,84.0,Accept,1
SKS4198,JMD423,ASSESS1,Big Data,Big Data,Data Science,82.0,Accept,2
SKS4200,JMD423,ASSESS2,Azure,Azure,Cloud,91.0,Accept,2
SKS4204,JMD423,ASSESS4,Big Data,Big Data,Data Science,73.0,Accept,3
SKS4208,JMD424,ASSESS1,Python,Python,Data Engineering,75.0,Accept,3
SKS4209,JMD424,ASSESS2,Redis,Redis,Cloud,88.0,Accept,3
SKS4210,JMD424,ASSESS3,Big Data,Big Data,Data Science,84.0,Accept,1
SKS4212,JMD424,ASSESS5,Redis,Redis,Cloud,98.0,Accept,2
SKS4213,JMD424,ASSESS5,AWS,AWS,Cloud,92.0,Accept,1
SKS4215,JMD425,ASSESS1,Applied ML,Applied ML,Data Science,76.0,Accept,1
SKS4216,JMD425,ASSESS1,Python,Python,Data Science,78.0,Accept,1
SKS4218,JMD425,ASSESS2,Applied ML,Applied ML,Data Science,96.0,Accept,1
SKS4225,JMD426,ASSESS1,Python,Python,Data Science,94.0,Accept,2
SKS4226,JMD426,ASSESS2,MySQL,MySQL,Data Engineering,92.0,Accept,1
SKS4227,JMD426,ASSESS2,SnowFlake,SnowFlake,Data Engineering,79.0,Accept,2
SKS4228,JMD426,ASSESS3,Applied ML,Applied ML,Data Science,78.0,Accept,1
SKS4231,JMD426,ASSESS4,Web Scraping,Web Scraping,Data Engineering,81.0,Accept,1
SKS4234,JMD426,ASSESS5,Big Data,Big Data,Data Science,79.0,Accept,1
SKS4240,JMD427,ASSESS3,Reactjs,Reactjs,Development,73.0,Accept,3
SKS4243,JMD427,ASSESS4,Applied ML,Applied ML,Data Science,94.0,Accept,2
SKS4245,JMD428,ASSESS1,Redis,Redis,Cloud,79.0,Accept,3
SKS4246,JMD428,ASSESS1,GCP,GCP,Cloud,77.0,Accept,2
SKS4249,JMD428,ASSESS3,Python,Python,Data Engineering,87.0,Accept,1
SKS4250,JMD428,ASSESS4,Next Js,Next Js,Development,71.0,Accept,1
SKS4253,JMD428,ASSESS5,GCP,GCP,Cloud,91.0,Accept,3
SKS4254,JMD429,ASSESS1,Python,Python,Data Engineering,100.0,Accept,2
SKS4255,JMD429,ASSESS2,Redis,Redis,Cloud,84.0,Accept,3
SKS4260,JMD429,ASSESS4,Flutter,Flutter,Development,78.0,Accept,3
SKS4263,JMD430,ASSESS1,SnowFlake,SnowFlake,Data Engineering,96.0,Accept,3
SKS4267,JMD430,ASSESS2,Big Data,Big Data,Data Science,83.0,Accept,2
SKS4268,JMD430,ASSESS3,Python,Python,Data Science,100.0,Accept,2
SKS4273,JMD430,ASSESS5,Redis,Redis,Cloud,89.0,Accept,3
SKS4275,JMD431,ASSESS1,Redis,Redis,Cloud,81.0,Accept,3
SKS4278,JMD431,ASSESS2,Azure,Azure,Cloud,89.0,Accept,1
SKS4279,JMD431,ASSESS3,GCP,GCP,Cloud,78.0,Accept,1
SKS4280,JMD431,ASSESS3,Redis,Redis,Cloud,82.0,Accept,2
SKS4281,JMD431,ASSESS4,Python,Python,Data Science,73.0,Accept,3
SKS4282,JMD431,ASSESS5,Redis,Redis,Cloud,86.0,Accept,2
SKS4285,JMD432,ASSESS1,Node,Node,Development,80.0,Accept,3
SKS4289,JMD432,ASSESS2,Python,Python,Data Engineering,83.0,Accept,2
SKS4291,JMD432,ASSESS3,Laravel,Laravel,Development,72.0,Accept,3
SKS4292,JMD432,ASSESS3,Reactjs,Reactjs,Development,90.0,Accept,3
SKS4295,JMD432,ASSESS5,Python,Python,Data Science,78.0,Accept,1
SKS4298,JMD433,ASSESS2,GCP,GCP,Cloud,78.0,Accept,3
SKS4299,JMD433,ASSESS3,Python,Python,Data Science,93.0,Accept,2
SKS4300,JMD433,ASSESS3,Big Data,Big Data,Data Science,73.0,Accept,2
SKS4301,JMD433,ASSESS4,Redis,Redis,Cloud,86.0,Accept,3
SKS4302,JMD433,ASSESS4,GCP,GCP,Cloud,77.0,Accept,3
SKS4303,JMD433,ASSESS5,Next Js,Next Js,Development,87.0,Accept,3
SKS4304,JMD433,ASSESS5,React Native,React Native,Development,78.0,Accept,3
SKS4307,JMD434,ASSESS3,Applied ML,Applied ML,Data Science,95.0,Accept,3
SKS4308,JMD434,ASSESS4,AWS,AWS,Cloud,76.0,Accept,2
SKS4309,JMD434,ASSESS4,Azure,Azure,Cloud,93.0,Accept,2
SKS4310,JMD434,ASSESS5,Redis,Redis,Cloud,99.0,Accept,3
SKS4311,JMD435,ASSESS1,Web Scraping,Web Scraping,Data Engineering,83.0,Accept,3
SKS4312,JMD435,ASSESS2,Redis,Redis,Cloud,90.0,Accept,1
SKS4313,JMD435,ASSESS3,Applied ML,Applied ML,Data Science,99.0,Accept,1
SKS4314,JMD435,ASSESS3,Python,Python,Data Science,90.0,Accept,2
SKS4319,JMD435,ASSESS5,Angular,Angular,Development,98.0,Accept,3
SKS4321,JMD435,ASSESS5,React Native,React Native,Development,74.0,Accept,3
SKS4323,JMD436,ASSESS2,Big Data,Big Data,Data Science,71.0,Accept,2
SKS4325,JMD436,ASSESS2,Python,Python,Data Science,88.0,Accept,3
SKS4327,JMD436,ASSESS3,Python,Python,Data Engineering,90.0,Accept,2
SKS4329,JMD436,ASSESS4,Python,Python,Data Engineering,94.0,Accept,3
SKS4331,JMD436,ASSESS5,Next Js,Next Js,Development,89.0,Accept,1
SKS4332,JMD437,ASSESS1,Python,Python,Data Science,76.0,Accept,2
SKS4333,JMD437,ASSESS1,Applied ML,Applied ML,Data Science,91.0,Accept,3
SKS4334,JMD437,ASSESS1,Big Data,Big Data,Data Science,89.0,Accept,1
SKS4335,JMD437,ASSESS2,Next Js,Next Js,Development,91.0,Accept,1
SKS4336,JMD437,ASSESS2,React Native,React Native,Development,76.0,Accept,3
SKS4340,JMD437,ASSESS4,SnowFlake,SnowFlake,Data Engineering,74.0,Accept,1
SKS4342,JMD437,ASSESS4,MySQL,MySQL,Data Engineering,99.0,Accept,3
SKS4343,JMD437,ASSESS5,Applied ML,Applied ML,Data Science,80.0,Accept,2
SKS4345,JMD437,ASSESS5,Big Data,Big Data,Data Science,92.0,Accept,2
SKS4346,JMD438,ASSESS1,Reactjs,Reactjs,Development,92.0,Accept,2
SKS4347,JMD438,ASSESS1,Flutter,Flutter,Development,98.0,Accept,3
SKS4348,JMD438,ASSESS1,React Native,React Native,Development,90.0,Accept,3
SKS4349,JMD438,ASSESS2,Next Js,Next Js,Development,97.0,Accept,1
SKS4353,JMD438,ASSESS4,AWS,AWS,Cloud,91.0,Accept,1
SKS4354,JMD438,ASSESS4,Redis,Redis,Cloud,90.0,Accept,1
SKS4356,JMD438,ASSESS5,Python,Python,Data Science,84.0,Accept,1
SKS4357,JMD439,ASSESS1,Python,Python,Data Engineering,72.0,Accept,3
SKS4358,JMD439,ASSESS1,DBT,DBT,Data Engineering,75.0,Accept,1
SKS4359,JMD439,ASSESS2,Data Bricks,Data Bricks,Data Engineering,76.0,Accept,2
SKS4360,JMD439,ASSESS2,Web Scraping,Web Scraping,Data Engineering,73.0,Accept,1
SKS4362,JMD439,ASSESS3,Next Js,Next Js,Development,99.0,Accept,1
SKS4363,JMD439,ASSESS3,Node,Node,Development,87.0,Accept,3
SKS4365,JMD439,ASSESS4,MySQL,MySQL,Data Engineering,91.0,Accept,1
SKS4366,JMD439,ASSESS5,Next Js,Next Js,Development,100.0,Accept,2
SKS4371,JMD440,ASSESS4,GCP,GCP,Cloud,73.0,Accept,1
SKS4372,JMD440,ASSESS5,Azure,Azure,Cloud,71.0,Accept,1
SKS4373,JMD440,ASSESS5,Redis,Redis,Cloud,73.0,Accept,1
SKS4374,JMD441,ASSESS1,Data Bricks,Data Bricks,Data Engineering,100.0,Accept,2
SKS4375,JMD441,ASSESS1,MySQL,MySQL,Data Engineering,96.0,Accept,3
SKS4376,JMD441,ASSESS2,GCP,GCP,Cloud,79.0,Accept,3
SKS4382,JMD441,ASSESS4,Python,Python,Data Engineering,75.0,Accept,2
SKS4383,JMD441,ASSESS5,AWS,AWS,Cloud,74.0,Accept,1
SKS4388,JMD442,ASSESS2,SnowFlake,SnowFlake,Data Engineering,96.0,Accept,1
SKS4392,JMD442,ASSESS5,AWS,AWS,Cloud,77.0,Accept,1
SKS4393,JMD442,ASSESS5,Azure,Azure,Cloud,94.0,Accept,1
SKS4394,JMD442,ASSESS5,GCP,GCP,Cloud,87.0,Accept,1
SKS4397,JMD443,ASSESS1,React Native,React Native,Development,85.0,Accept,3
SKS4399,JMD443,ASSESS3,Python,Python,Data Engineering,99.0,Accept,1
SKS4401,JMD443,ASSESS4,Redis,Redis,Cloud,71.0,Accept,3
SKS4402,JMD443,ASSESS5,Python,Python,Data Science,80.0,Accept,1
SKS4404,JMD443,ASSESS5,Applied ML,Applied ML,Data Science,94.0,Accept,2
SKS4408,JMD444,ASSESS2,AWS,AWS,Cloud,89.0,Accept,3
SKS4410,JMD444,ASSESS4,Web Scraping,Web Scraping,Data Engineering,85.0,Accept,3
SKS4412,JMD444,ASSESS5,Python,Python,Data Science,96.0,Accept,2
SKS4413,JMD444,ASSESS5,Applied ML,Applied ML,Data Science,91.0,Accept,3
SKS4415,JMD445,ASSESS1,SnowFlake,SnowFlake,Data Engineering,83.0,Accept,1
SKS4418,JMD445,ASSESS3,Data Bricks,Data Bricks,Data Engineering,78.0,Accept,2
SKS4419,JMD445,ASSESS3,SnowFlake,SnowFlake,Data Engineering,82.0,Accept,3
SKS4420,JMD445,ASSESS3,Web Scraping,Web Scraping,Data Engineering,93.0,Accept,2
SKS4421,JMD445,ASSESS4,AWS,AWS,Cloud,76.0,Accept,3
SKS4422,JMD445,ASSESS4,Redis,Redis,Cloud,74.0,Accept,1
SKS4425,JMD446,ASSESS1,Node,Node,Development,86.0,Accept,1
SKS4427,JMD446,ASSESS2,Data Bricks,Data Bricks,Data Engineering,78.0,Accept,2
SKS4428,JMD446,ASSESS2,Python,Python,Data Engineering,81.0,Accept,2
SKS4429,JMD446,ASSESS3,Data Bricks,Data Bricks,Data Engineering,100.0,Accept,3
SKS4433,JMD446,ASSESS5,React Native,React Native,Development,86.0,Accept,2
SKS4434,JMD446,ASSESS5,Next Js,Next Js,Development,89.0,Accept,3
SKS4436,JMD447,ASSESS2,Applied ML,Applied ML,Data Science,99.0,Accept,1
SKS4438,JMD447,ASSESS2,Big Data,Big Data,Data Science,71.0,Accept,1
SKS4439,JMD447,ASSESS3,Python,Python,Data Science,73.0,Accept,3
SKS4440,JMD447,ASSESS4,Big Data,Big Data,Data Science,77.0,Accept,1
SKS4441,JMD447,ASSESS5,MySQL,MySQL,Data Engineering,95.0,Accept,1
SKS4442,JMD447,ASSESS5,Web Scraping,Web Scraping,Data Engineering,92.0,Accept,1
SKS4444,JMD448,ASSESS2,Azure,Azure,Cloud,73.0,Accept,2
SKS4445,JMD448,ASSESS3,Redis,Redis,Cloud,72.0,Accept,3
SKS4451,JMD449,ASSESS1,Data Bricks,Data Bricks,Data Engineering,91.0,Accept,2
SKS4455,JMD449,ASSESS3,React Native,React Native,Development,88.0,Accept,1
SKS4456,JMD449,ASSESS3,Next Js,Next Js,Development,79.0,Accept,3
SKS4457,JMD449,ASSESS4,DBT,DBT,Data Engineering,91.0,Accept,2
SKS4458,JMD449,ASSESS4,Data Bricks,Data Bricks,Data Engineering,90.0,Accept,2
SKS4461,JMD449,ASSESS5,Reactjs,Reactjs,Development,86.0,Accept,2
SKS4462,JMD450,ASSESS1,Applied ML,Applied ML,Data Science,76.0,Accept,1
SKS4465,JMD450,ASSESS3,Flutter,Flutter,Development,89.0,Accept,2
SKS4469,JMD450,ASSESS5,Applied ML,Applied ML,Data Science,71.0,Accept,3
SKS4470,JMD451,ASSESS1,Big Data,Big Data,Data Science,99.0,Accept,2
SKS4473,JMD451,ASSESS2,Applied ML,Applied ML,Data Science,99.0,Accept,1
SKS4474,JMD451,ASSESS3,Big Data,Big Data,Data Science,85.0,Accept,1
SKS4475,JMD451,ASSESS3,Python,Python,Data Science,86.0,Accept,3
SKS4476,JMD451,ASSESS4,Web Scraping,Web Scraping,Data Engineering,73.0,Accept,2
