id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS4102,JMD413,ASSESS5,GCP,GCP,Cloud,55.0,Reject,1
SKS4104,JMD413,ASSESS5,Redis,Redis,Cloud,33.0,Reject,1
SKS4108,JMD414,ASSESS3,Flutter,Flutter,Development,31.0,Reject,2
SKS4109,JMD414,ASSESS4,MySQL,MySQL,Data Engineering,58.0,Reject,2
SKS4113,JMD414,ASSESS5,Python,Python,Data Engineering,19.0,Reject,3
SKS4114,JMD415,ASSESS1,DBT,DBT,Data Engineering,26.0,Reject,2
SKS4116,JMD415,ASSESS2,Web Scraping,Web Scraping,Data Engineering,26.0,Reject,2
SKS4118,JMD415,ASSESS2,SnowFlake,SnowFlake,Data Engineering,56.0,Reject,1
SKS4119,JMD415,ASSESS3,AWS,AWS,Cloud,24.0,Reject,2
SKS4121,JMD415,ASSESS4,Python,Python,Data Science,23.0,Reject,2
SKS4124,JMD416,ASSESS1,SnowFlake,SnowFlake,Data Engineering,15.0,Reject,3
SKS4126,JMD416,ASSESS2,Python,Python,Data Science,60.0,Reject,1
SKS4127,JMD416,ASSESS2,Applied ML,Applied ML,Data Science,29.0,Reject,1
SKS4129,JMD416,ASSESS3,Laravel,Laravel,Development,70.0,Reject,3
SKS4131,JMD416,ASSESS4,Python,Python,Data Science,70.0,Reject,1
SKS4132,JMD416,ASSESS4,Big Data,Big Data,Data Science,6.0,Reject,3
SKS4133,JMD416,ASSESS4,Applied ML,Applied ML,Data Science,24.0,Reject,1
SKS4134,JMD416,ASSESS5,Redis,Redis,Cloud,7.0,Reject,1
SKS4137,JMD417,ASSESS1,Node,Node,Development,28.0,Reject,1
SKS4138,JMD417,ASSESS1,Laravel,Laravel,Development,47.0,Reject,3
SKS4140,JMD417,ASSESS2,MySQL,MySQL,Data Engineering,62.0,Reject,2
SKS4142,JMD417,ASSESS3,Applied ML,Applied ML,Data Science,68.0,Reject,3
SKS4143,JMD417,ASSESS3,Python,Python,Data Science,69.0,Reject,2
SKS4145,JMD417,ASSESS4,React Native,React Native,Development,51.0,Reject,3
SKS4146,JMD417,ASSESS4,Laravel,Laravel,Development,56.0,Reject,1
SKS4150,JMD418,ASSESS2,MySQL,MySQL,Data Engineering,12.0,Reject,2
SKS4151,JMD418,ASSESS3,Python,Python,Data Science,7.0,Reject,2
SKS4154,JMD418,ASSESS4,DBT,DBT,Data Engineering,53.0,Reject,1
SKS4159,JMD419,ASSESS1,DBT,DBT,Data Engineering,28.0,Reject,2
SKS4161,JMD419,ASSESS3,Angular,Angular,Development,38.0,Reject,2
SKS4162,JMD419,ASSESS3,Next Js,Next Js,Development,1.0,Reject,2
SKS4165,JMD419,ASSESS4,AWS,AWS,Cloud,16.0,Reject,3
SKS4168,JMD419,ASSESS5,Applied ML,Applied ML,Data Science,29.0,Reject,1
SKS4169,JMD420,ASSESS1,Applied ML,Applied ML,Data Science,29.0,Reject,3
SKS4171,JMD420,ASSESS1,Big Data,Big Data,Data Science,39.0,Reject,1
SKS4172,JMD420,ASSESS2,Web Scraping,Web Scraping,Data Engineering,5.0,Reject,1
SKS4173,JMD420,ASSESS2,MySQL,MySQL,Data Engineering,29.0,Reject,1
SKS4174,JMD420,ASSESS3,Applied ML,Applied ML,Data Science,35.570747217806044,Reject,3
SKS4176,JMD420,ASSESS3,Python,Python,Data Science,54.0,Reject,2
SKS4178,JMD420,ASSESS5,Python,Python,Data Science,48.0,Reject,3
SKS4179,JMD420,ASSESS5,Applied ML,Applied ML,Data Science,25.0,Reject,1
SKS4183,JMD421,ASSESS2,Python,Python,Data Science,5.0,Reject,3
SKS4189,JMD422,ASSESS1,Flutter,Flutter,Development,66.0,Reject,1
SKS4191,JMD422,ASSESS2,Node,Node,Development,57.0,Reject,1
SKS4194,JMD422,ASSESS3,Node,Node,Development,42.0,Reject,1
SKS4195,JMD422,ASSESS4,Data Bricks,Data Bricks,Data Engineering,3.0,Reject,2
SKS4196,JMD422,ASSESS5,DBT,DBT,Data Engineering,9.0,Reject,1
SKS4199,JMD423,ASSESS1,Python,Python,Data Science,14.0,Reject,2
SKS4201,JMD423,ASSESS3,Python,Python,Data Science,31.0,Reject,3
SKS4202,JMD423,ASSESS3,Big Data,Big Data,Data Science,21.0,Reject,2
SKS4203,JMD423,ASSESS4,Applied ML,Applied ML,Data Science,61.0,Reject,3
SKS4205,JMD423,ASSESS4,Python,Python,Data Science,29.0,Reject,1
SKS4206,JMD423,ASSESS5,Redis,Redis,Cloud,27.0,Reject,2
SKS4207,JMD423,ASSESS5,AWS,AWS,Cloud,44.0,Reject,1
SKS4211,JMD424,ASSESS4,Applied ML,Applied ML,Data Science,43.0,Reject,3
SKS4214,JMD424,ASSESS5,Azure,Azure,Cloud,70.0,Reject,3
SKS4217,JMD425,ASSESS1,Big Data,Big Data,Data Science,41.0,Reject,2
SKS4219,JMD425,ASSESS2,Python,Python,Data Science,21.0,Reject,3
SKS4220,JMD425,ASSESS3,MySQL,MySQL,Data Engineering,1.0,Reject,3
SKS4221,JMD425,ASSESS4,Redis,Redis,Cloud,53.0,Reject,2
SKS4222,JMD425,ASSESS5,AWS,AWS,Cloud,1.0,Reject,1
SKS4223,JMD425,ASSESS5,GCP,GCP,Cloud,20.0,Reject,3
SKS4224,JMD426,ASSESS1,Applied ML,Applied ML,Data Science,3.0,Reject,1
SKS4229,JMD426,ASSESS3,Big Data,Big Data,Data Science,43.0,Reject,2
SKS4230,JMD426,ASSESS4,DBT,DBT,Data Engineering,3.0,Reject,2
SKS4232,JMD426,ASSESS5,Python,Python,Data Science,26.0,Reject,1
SKS4233,JMD426,ASSESS5,Applied ML,Applied ML,Data Science,23.0,Reject,2
SKS4235,JMD427,ASSESS1,Reactjs,Reactjs,Development,69.0,Reject,2
SKS4236,JMD427,ASSESS1,Node,Node,Development,54.0,Reject,2
SKS4237,JMD427,ASSESS1,Angular,Angular,Development,64.0,Reject,1
SKS4238,JMD427,ASSESS2,Python,Python,Data Engineering,24.0,Reject,2
SKS4239,JMD427,ASSESS3,Laravel,Laravel,Development,51.0,Reject,2
SKS4241,JMD427,ASSESS4,Python,Python,Data Science,13.0,Reject,1
SKS4242,JMD427,ASSESS4,Big Data,Big Data,Data Science,8.0,Reject,1
SKS4244,JMD427,ASSESS5,AWS,AWS,Cloud,57.0,Reject,2
SKS4247,JMD428,ASSESS2,Redis,Redis,Cloud,12.0,Reject,1
SKS4248,JMD428,ASSESS3,DBT,DBT,Data Engineering,50.0,Reject,1
SKS4251,JMD428,ASSESS4,Flutter,Flutter,Development,33.0,Reject,1
SKS4252,JMD428,ASSESS5,Azure,Azure,Cloud,52.0,Reject,1
SKS4256,JMD429,ASSESS2,Azure,Azure,Cloud,28.0,Reject,1
SKS4257,JMD429,ASSESS3,DBT,DBT,Data Engineering,11.0,Reject,1
SKS4258,JMD429,ASSESS4,Next Js,Next Js,Development,21.0,Reject,2
SKS4259,JMD429,ASSESS4,Reactjs,Reactjs,Development,15.0,Reject,2
SKS4261,JMD429,ASSESS5,Laravel,Laravel,Development,2.0,Reject,3
SKS4262,JMD429,ASSESS5,Flutter,Flutter,Development,11.0,Reject,2
SKS4264,JMD430,ASSESS1,Data Bricks,Data Bricks,Data Engineering,62.0,Reject,3
SKS4265,JMD430,ASSESS2,Applied ML,Applied ML,Data Science,15.0,Reject,2
SKS4266,JMD430,ASSESS2,Python,Python,Data Science,2.0,Reject,3
SKS4269,JMD430,ASSESS4,Flutter,Flutter,Development,18.0,Reject,2
SKS4270,JMD430,ASSESS4,Angular,Angular,Development,1.0,Reject,1
SKS4271,JMD430,ASSESS4,Reactjs,Reactjs,Development,48.0,Reject,2
SKS4272,JMD430,ASSESS5,GCP,GCP,Cloud,43.0,Reject,2
SKS4274,JMD430,ASSESS5,AWS,AWS,Cloud,67.0,Reject,3
SKS4276,JMD431,ASSESS2,AWS,AWS,Cloud,36.0,Reject,1
SKS4277,JMD431,ASSESS2,Redis,Redis,Cloud,45.0,Reject,2
SKS4283,JMD431,ASSESS5,AWS,AWS,Cloud,20.0,Reject,3
SKS4284,JMD431,ASSESS5,Azure,Azure,Cloud,56.0,Reject,3
SKS4286,JMD432,ASSESS1,Flutter,Flutter,Development,70.0,Reject,2
SKS4287,JMD432,ASSESS1,Laravel,Laravel,Development,66.0,Reject,3
SKS4288,JMD432,ASSESS2,Web Scraping,Web Scraping,Data Engineering,49.0,Reject,1
SKS4290,JMD432,ASSESS3,React Native,React Native,Development,10.0,Reject,1
SKS4293,JMD432,ASSESS4,DBT,DBT,Data Engineering,69.0,Reject,3
SKS4294,JMD432,ASSESS4,Python,Python,Data Engineering,16.0,Reject,3
SKS4296,JMD433,ASSESS1,AWS,AWS,Cloud,18.0,Reject,1
SKS4297,JMD433,ASSESS1,Azure,Azure,Cloud,2.0,Reject,3
SKS4305,JMD434,ASSESS1,Applied ML,Applied ML,Data Science,26.0,Reject,3
SKS4306,JMD434,ASSESS2,Data Bricks,Data Bricks,Data Engineering,70.0,Reject,1
SKS4315,JMD435,ASSESS3,Big Data,Big Data,Data Science,30.0,Reject,2
SKS4316,JMD435,ASSESS4,GCP,GCP,Cloud,25.0,Reject,3
SKS4317,JMD435,ASSESS4,Azure,Azure,Cloud,59.0,Reject,2
SKS4318,JMD435,ASSESS4,Redis,Redis,Cloud,60.0,Reject,1
SKS4320,JMD435,ASSESS5,Node,Node,Development,31.0,Reject,2
SKS4322,JMD436,ASSESS1,GCP,GCP,Cloud,50.0,Reject,1
SKS4324,JMD436,ASSESS2,Applied ML,Applied ML,Data Science,8.0,Reject,3
SKS4326,JMD436,ASSESS3,SnowFlake,SnowFlake,Data Engineering,60.0,Reject,1
SKS4328,JMD436,ASSESS4,Data Bricks,Data Bricks,Data Engineering,33.0,Reject,3
SKS4330,JMD436,ASSESS5,Angular,Angular,Development,15.0,Reject,2
SKS4337,JMD437,ASSESS2,Angular,Angular,Development,22.0,Reject,2
SKS4338,JMD437,ASSESS3,Big Data,Big Data,Data Science,41.0,Reject,1
SKS4339,JMD437,ASSESS3,Python,Python,Data Science,17.0,Reject,3
SKS4341,JMD437,ASSESS4,DBT,DBT,Data Engineering,20.0,Reject,1
SKS4344,JMD437,ASSESS5,Python,Python,Data Science,37.0,Reject,1
SKS4350,JMD438,ASSESS3,Laravel,Laravel,Development,49.0,Reject,1
SKS4351,JMD438,ASSESS3,React Native,React Native,Development,23.0,Reject,1
SKS4352,JMD438,ASSESS3,Flutter,Flutter,Development,8.0,Reject,3
SKS4355,JMD438,ASSESS5,Applied ML,Applied ML,Data Science,8.0,Reject,2
SKS4361,JMD439,ASSESS2,MySQL,MySQL,Data Engineering,30.0,Reject,2
SKS4364,JMD439,ASSESS4,Data Bricks,Data Bricks,Data Engineering,3.0,Reject,3
SKS4367,JMD440,ASSESS1,Applied ML,Applied ML,Data Science,2.0,Reject,1
SKS4368,JMD440,ASSESS2,Applied ML,Applied ML,Data Science,70.0,Reject,3
SKS4369,JMD440,ASSESS3,Angular,Angular,Development,40.0,Reject,2
SKS4370,JMD440,ASSESS4,AWS,AWS,Cloud,13.0,Reject,3
SKS4377,JMD441,ASSESS2,Redis,Redis,Cloud,67.0,Reject,3
SKS4378,JMD441,ASSESS2,AWS,AWS,Cloud,29.0,Reject,2
SKS4379,JMD441,ASSESS3,React Native,React Native,Development,25.0,Reject,2
SKS4380,JMD441,ASSESS3,Angular,Angular,Development,12.0,Reject,1
SKS4381,JMD441,ASSESS4,SnowFlake,SnowFlake,Data Engineering,10.0,Reject,1
SKS4384,JMD441,ASSESS5,Azure,Azure,Cloud,35.62128325508607,Reject,2
SKS4385,JMD442,ASSESS1,Reactjs,Reactjs,Development,17.0,Reject,1
SKS4386,JMD442,ASSESS1,Next Js,Next Js,Development,3.0,Reject,2
SKS4387,JMD442,ASSESS2,Python,Python,Data Engineering,13.0,Reject,1
SKS4389,JMD442,ASSESS3,MySQL,MySQL,Data Engineering,45.0,Reject,2
SKS4390,JMD442,ASSESS4,Big Data,Big Data,Data Science,63.0,Reject,1
SKS4391,JMD442,ASSESS4,Python,Python,Data Science,39.0,Reject,3
SKS4395,JMD443,ASSESS1,Reactjs,Reactjs,Development,57.0,Reject,1
SKS4396,JMD443,ASSESS1,Angular,Angular,Development,35.75767918088737,Reject,3
SKS4398,JMD443,ASSESS2,MySQL,MySQL,Data Engineering,25.0,Reject,1
SKS4400,JMD443,ASSESS4,AWS,AWS,Cloud,3.0,Reject,3
SKS4403,JMD443,ASSESS5,Big Data,Big Data,Data Science,26.0,Reject,3
SKS4405,JMD444,ASSESS1,GCP,GCP,Cloud,17.0,Reject,3
SKS4406,JMD444,ASSESS2,Azure,Azure,Cloud,2.0,Reject,2
SKS4407,JMD444,ASSESS2,Redis,Redis,Cloud,28.0,Reject,1
SKS4409,JMD444,ASSESS3,Big Data,Big Data,Data Science,35.0,Reject,1
SKS4411,JMD444,ASSESS4,DBT,DBT,Data Engineering,63.0,Reject,2
SKS4414,JMD445,ASSESS1,Data Bricks,Data Bricks,Data Engineering,33.0,Reject,3
SKS4416,JMD445,ASSESS1,MySQL,MySQL,Data Engineering,47.0,Reject,2
SKS4417,JMD445,ASSESS2,Flutter,Flutter,Development,50.0,Reject,1
SKS4423,JMD445,ASSESS4,GCP,GCP,Cloud,21.0,Reject,1
SKS4424,JMD445,ASSESS5,Web Scraping,Web Scraping,Data Engineering,58.0,Reject,2
SKS4426,JMD446,ASSESS2,Web Scraping,Web Scraping,Data Engineering,6.0,Reject,1
SKS4430,JMD446,ASSESS3,SnowFlake,SnowFlake,Data Engineering,13.0,Reject,1
SKS4431,JMD446,ASSESS4,AWS,AWS,Cloud,22.0,Reject,1
SKS4432,JMD446,ASSESS4,GCP,GCP,Cloud,41.0,Reject,1
SKS4435,JMD447,ASSESS1,Redis,Redis,Cloud,40.0,Reject,2
SKS4437,JMD447,ASSESS2,Python,Python,Data Science,35.570747217806044,Reject,3
SKS4443,JMD448,ASSESS1,Data Bricks,Data Bricks,Data Engineering,40.0,Reject,1
SKS4446,JMD448,ASSESS4,Python,Python,Data Science,19.0,Reject,1
SKS4447,JMD448,ASSESS5,MySQL,MySQL,Data Engineering,25.0,Reject,3
SKS4448,JMD448,ASSESS5,Web Scraping,Web Scraping,Data Engineering,12.0,Reject,1
SKS4449,JMD449,ASSESS1,Python,Python,Data Engineering,50.0,Reject,1
SKS4450,JMD449,ASSESS1,SnowFlake,SnowFlake,Data Engineering,15.0,Reject,1
SKS4452,JMD449,ASSESS2,Redis,Redis,Cloud,57.0,Reject,1
SKS4453,JMD449,ASSESS2,Azure,Azure,Cloud,16.0,Reject,1
SKS4454,JMD449,ASSESS3,Reactjs,Reactjs,Development,43.0,Reject,3
SKS4459,JMD449,ASSESS4,MySQL,MySQL,Data Engineering,27.0,Reject,3
SKS4460,JMD449,ASSESS5,Flutter,Flutter,Development,43.0,Reject,2
SKS4463,JMD450,ASSESS1,Big Data,Big Data,Data Science,39.0,Reject,3
SKS4464,JMD450,ASSESS2,Next Js,Next Js,Development,13.0,Reject,3
SKS4466,JMD450,ASSESS3,Next Js,Next Js,Development,35.75767918088737,Reject,1
SKS4467,JMD450,ASSESS4,Redis,Redis,Cloud,24.0,Reject,1
SKS4468,JMD450,ASSESS5,Python,Python,Data Science,35.0,Reject,2
SKS4471,JMD451,ASSESS1,Applied ML,Applied ML,Data Science,60.0,Reject,1
SKS4472,JMD451,ASSESS2,Big Data,Big Data,Data Science,60.0,Reject,1
SKS4478,JMD451,ASSESS4,Data Bricks,Data Bricks,Data Engineering,7.0,Reject,2
SKS4479,JMD451,ASSESS5,Python,Python,Data Science,3.0,Reject,2
SKS4480,JMD452,ASSESS1,MySQL,MySQL,Data Engineering,33.0,Reject,3
SKS4483,JMD452,ASSESS3,AWS,AWS,Cloud,2.0,Reject,2
SKS4484,JMD452,ASSESS3,Redis,Redis,Cloud,63.0,Reject,3
SKS4489,JMD453,ASSESS1,Azure,Azure,Cloud,8.0,Reject,1
SKS4490,JMD453,ASSESS1,GCP,GCP,Cloud,40.0,Reject,2
SKS4491,JMD453,ASSESS1,AWS,AWS,Cloud,58.0,Reject,2
SKS4493,JMD453,ASSESS2,Applied ML,Applied ML,Data Science,56.0,Reject,1
SKS4496,JMD453,ASSESS4,Big Data,Big Data,Data Science,52.0,Reject,1
SKS4497,JMD453,ASSESS4,Applied ML,Applied ML,Data Science,35.0,Reject,2
SKS4499,JMD453,ASSESS5,Big Data,Big Data,Data Science,17.0,Reject,1
SKS4502,JMD454,ASSESS2,DBT,DBT,Data Engineering,46.0,Reject,3
SKS4503,JMD454,ASSESS2,Data Bricks,Data Bricks,Data Engineering,47.0,Reject,1
SKS4504,JMD454,ASSESS3,Data Bricks,Data Bricks,Data Engineering,31.0,Reject,2
SKS4505,JMD454,ASSESS3,Python,Python,Data Engineering,27.0,Reject,3
SKS4506,JMD454,ASSESS4,Python,Python,Data Engineering,66.0,Reject,2
SKS4507,JMD454,ASSESS4,DBT,DBT,Data Engineering,20.0,Reject,3
SKS4508,JMD454,ASSESS5,Applied ML,Applied ML,Data Science,16.0,Reject,1
SKS4512,JMD455,ASSESS1,Redis,Redis,Cloud,18.0,Reject,1
SKS4515,JMD455,ASSESS3,Next Js,Next Js,Development,16.0,Reject,3
SKS4521,JMD456,ASSESS1,GCP,GCP,Cloud,13.0,Reject,3
SKS4522,JMD456,ASSESS2,AWS,AWS,Cloud,12.0,Reject,2
SKS4526,JMD456,ASSESS4,Python,Python,Data Science,57.0,Reject,2
SKS4527,JMD456,ASSESS5,Laravel,Laravel,Development,10.0,Reject,3
SKS4529,JMD456,ASSESS5,Node,Node,Development,21.0,Reject,3
SKS4530,JMD457,ASSESS1,Python,Python,Data Engineering,46.0,Reject,3
SKS4531,JMD457,ASSESS2,AWS,AWS,Cloud,58.0,Reject,1
SKS4533,JMD457,ASSESS2,Redis,Redis,Cloud,17.0,Reject,1
SKS4534,JMD457,ASSESS3,Flutter,Flutter,Development,68.0,Reject,1
SKS4536,JMD457,ASSESS3,Laravel,Laravel,Development,38.0,Reject,1
SKS4537,JMD457,ASSESS4,React Native,React Native,Development,37.0,Reject,2
SKS4540,JMD458,ASSESS1,Azure,Azure,Cloud,9.0,Reject,1
SKS4541,JMD458,ASSESS1,AWS,AWS,Cloud,11.0,Reject,3
SKS4543,JMD458,ASSESS2,Big Data,Big Data,Data Science,39.0,Reject,1
SKS4544,JMD458,ASSESS3,Applied ML,Applied ML,Data Science,51.0,Reject,2
SKS4545,JMD458,ASSESS3,Big Data,Big Data,Data Science,20.0,Reject,3
SKS4548,JMD459,ASSESS1,DBT,DBT,Data Engineering,69.0,Reject,3
SKS4551,JMD459,ASSESS2,Laravel,Laravel,Development,35.0,Reject,1
SKS4552,JMD459,ASSESS2,Angular,Angular,Development,20.0,Reject,1
SKS4553,JMD459,ASSESS3,GCP,GCP,Cloud,59.0,Reject,3
SKS4554,JMD459,ASSESS3,Azure,Azure,Cloud,27.0,Reject,1
SKS4555,JMD459,ASSESS4,Python,Python,Data Science,1.0,Reject,1
SKS4557,JMD459,ASSESS5,Python,Python,Data Engineering,23.0,Reject,3
SKS4559,JMD459,ASSESS5,SnowFlake,SnowFlake,Data Engineering,16.0,Reject,2
SKS4562,JMD460,ASSESS1,Python,Python,Data Science,41.0,Reject,3
SKS4563,JMD460,ASSESS2,Applied ML,Applied ML,Data Science,35.0,Reject,3
SKS4565,JMD460,ASSESS3,Data Bricks,Data Bricks,Data Engineering,56.0,Reject,1
SKS4568,JMD460,ASSESS4,Big Data,Big Data,Data Science,38.0,Reject,3
SKS4570,JMD460,ASSESS5,Node,Node,Development,33.0,Reject,3
SKS4571,JMD461,ASSESS1,Python,Python,Data Science,23.0,Reject,2
SKS4572,JMD461,ASSESS1,Applied ML,Applied ML,Data Science,43.0,Reject,1
SKS4573,JMD461,ASSESS2,React Native,React Native,Development,11.0,Reject,3
SKS4576,JMD461,ASSESS3,Applied ML,Applied ML,Data Science,19.0,Reject,3
SKS4577,JMD461,ASSESS3,Python,Python,Data Science,31.0,Reject,1
SKS4578,JMD461,ASSESS4,Python,Python,Data Science,48.0,Reject,1
SKS4582,JMD462,ASSESS1,MySQL,MySQL,Data Engineering,24.0,Reject,3
SKS4583,JMD462,ASSESS1,Data Bricks,Data Bricks,Data Engineering,35.012455516014235,Reject,3
SKS4586,JMD462,ASSESS3,Redis,Redis,Cloud,8.0,Reject,3
SKS4587,JMD462,ASSESS3,Azure,Azure,Cloud,38.0,Reject,2
SKS4589,JMD462,ASSESS4,Python,Python,Data Science,42.0,Reject,3
SKS4591,JMD462,ASSESS5,Python,Python,Data Science,5.0,Reject,1
SKS4593,JMD463,ASSESS1,SnowFlake,SnowFlake,Data Engineering,27.0,Reject,2
SKS4594,JMD463,ASSESS1,MySQL,MySQL,Data Engineering,59.0,Reject,1
SKS4595,JMD463,ASSESS2,Redis,Redis,Cloud,31.0,Reject,1
SKS4596,JMD463,ASSESS3,Laravel,Laravel,Development,70.0,Reject,1
SKS4597,JMD463,ASSESS3,Node,Node,Development,65.0,Reject,1
SKS4600,JMD463,ASSESS5,Reactjs,Reactjs,Development,16.0,Reject,3
SKS4604,JMD464,ASSESS2,Node,Node,Development,64.0,Reject,2
SKS4605,JMD464,ASSESS2,Laravel,Laravel,Development,20.0,Reject,1
SKS4606,JMD464,ASSESS3,Big Data,Big Data,Data Science,49.0,Reject,1
SKS4608,JMD464,ASSESS4,AWS,AWS,Cloud,64.0,Reject,2
SKS4610,JMD464,ASSESS5,Flutter,Flutter,Development,52.0,Reject,3
SKS4611,JMD464,ASSESS5,Laravel,Laravel,Development,17.0,Reject,1
SKS4614,JMD465,ASSESS2,Azure,Azure,Cloud,61.0,Reject,2
SKS4615,JMD465,ASSESS2,Redis,Redis,Cloud,59.0,Reject,3
SKS4617,JMD465,ASSESS3,Azure,Azure,Cloud,61.0,Reject,2
SKS4618,JMD465,ASSESS3,AWS,AWS,Cloud,31.0,Reject,2
SKS4624,JMD466,ASSESS1,Python,Python,Data Science,38.0,Reject,2
SKS4626,JMD466,ASSESS2,Python,Python,Data Science,52.0,Reject,2
SKS4628,JMD466,ASSESS3,Node,Node,Development,9.0,Reject,1
SKS4630,JMD466,ASSESS3,Reactjs,Reactjs,Development,26.0,Reject,1
SKS4631,JMD466,ASSESS4,Redis,Redis,Cloud,18.0,Reject,3
SKS4633,JMD466,ASSESS5,Python,Python,Data Engineering,27.0,Reject,3
SKS4634,JMD467,ASSESS1,Flutter,Flutter,Development,28.0,Reject,2
SKS4635,JMD467,ASSESS2,Angular,Angular,Development,32.0,Reject,1
SKS4636,JMD467,ASSESS2,React Native,React Native,Development,21.0,Reject,3
SKS4638,JMD467,ASSESS4,GCP,GCP,Cloud,24.0,Reject,3
SKS4640,JMD467,ASSESS4,AWS,AWS,Cloud,59.0,Reject,1
SKS4641,JMD467,ASSESS5,Python,Python,Data Science,16.0,Reject,1
SKS4644,JMD468,ASSESS1,Python,Python,Data Science,50.0,Reject,2
SKS4645,JMD468,ASSESS1,Applied ML,Applied ML,Data Science,43.0,Reject,1
SKS4647,JMD468,ASSESS2,Next Js,Next Js,Development,62.0,Reject,2
SKS4648,JMD468,ASSESS3,Laravel,Laravel,Development,26.0,Reject,2
SKS4650,JMD468,ASSESS3,Flutter,Flutter,Development,59.0,Reject,3
SKS4652,JMD468,ASSESS5,Python,Python,Data Science,60.0,Reject,3
SKS4654,JMD468,ASSESS5,Big Data,Big Data,Data Science,10.0,Reject,1
SKS4656,JMD469,ASSESS1,GCP,GCP,Cloud,23.0,Reject,1
SKS4657,JMD469,ASSESS2,Applied ML,Applied ML,Data Science,48.0,Reject,2
SKS4661,JMD469,ASSESS4,Node,Node,Development,35.0,Reject,2
SKS4669,JMD470,ASSESS3,Node,Node,Development,70.0,Reject,3
SKS4670,JMD470,ASSESS3,Reactjs,Reactjs,Development,55.0,Reject,3
SKS4673,JMD470,ASSESS5,Big Data,Big Data,Data Science,33.0,Reject,1
SKS4679,JMD471,ASSESS2,Big Data,Big Data,Data Science,37.0,Reject,3
SKS4680,JMD471,ASSESS2,Python,Python,Data Science,52.0,Reject,3
SKS4681,JMD471,ASSESS3,Laravel,Laravel,Development,12.0,Reject,1
SKS4682,JMD471,ASSESS3,Node,Node,Development,50.0,Reject,1
SKS4683,JMD471,ASSESS3,React Native,React Native,Development,3.0,Reject,1
SKS4684,JMD471,ASSESS4,Angular,Angular,Development,5.0,Reject,3
SKS4685,JMD471,ASSESS4,Reactjs,Reactjs,Development,17.0,Reject,3
SKS4688,JMD471,ASSESS5,Azure,Azure,Cloud,39.0,Reject,3
SKS4689,JMD472,ASSESS1,Big Data,Big Data,Data Science,64.0,Reject,3
SKS4690,JMD472,ASSESS2,Next Js,Next Js,Development,60.0,Reject,2
SKS4698,JMD473,ASSESS1,Big Data,Big Data,Data Science,28.0,Reject,2
SKS4699,JMD473,ASSESS1,Python,Python,Data Science,59.0,Reject,1
SKS4700,JMD473,ASSESS2,Applied ML,Applied ML,Data Science,70.0,Reject,3
SKS4701,JMD473,ASSESS2,Python,Python,Data Science,8.0,Reject,1
SKS4702,JMD473,ASSESS2,Big Data,Big Data,Data Science,16.0,Reject,1
SKS4703,JMD473,ASSESS3,Python,Python,Data Engineering,38.0,Reject,1
SKS4705,JMD473,ASSESS3,SnowFlake,SnowFlake,Data Engineering,34.0,Reject,2
SKS4707,JMD473,ASSESS5,Node,Node,Development,24.0,Reject,2
SKS4709,JMD474,ASSESS2,Web Scraping,Web Scraping,Data Engineering,30.0,Reject,1
SKS4712,JMD474,ASSESS4,SnowFlake,SnowFlake,Data Engineering,46.0,Reject,3
SKS4713,JMD474,ASSESS5,Azure,Azure,Cloud,13.0,Reject,3
SKS4716,JMD475,ASSESS2,Big Data,Big Data,Data Science,16.0,Reject,3
SKS4718,JMD475,ASSESS4,React Native,React Native,Development,10.0,Reject,1
SKS4725,JMD476,ASSESS3,Big Data,Big Data,Data Science,29.0,Reject,3
SKS4726,JMD476,ASSESS4,Big Data,Big Data,Data Science,3.0,Reject,3
SKS4728,JMD476,ASSESS5,Azure,Azure,Cloud,22.0,Reject,3
SKS4730,JMD477,ASSESS1,Applied ML,Applied ML,Data Science,65.0,Reject,1
SKS4731,JMD477,ASSESS2,Node,Node,Development,1.0,Reject,1
SKS4733,JMD477,ASSESS3,GCP,GCP,Cloud,7.0,Reject,3
SKS4737,JMD477,ASSESS5,Azure,Azure,Cloud,57.0,Reject,1
SKS4740,JMD478,ASSESS2,Applied ML,Applied ML,Data Science,25.0,Reject,2
SKS4741,JMD478,ASSESS3,Azure,Azure,Cloud,56.0,Reject,1
SKS4743,JMD478,ASSESS4,Angular,Angular,Development,49.0,Reject,2
SKS4744,JMD478,ASSESS5,Web Scraping,Web Scraping,Data Engineering,13.0,Reject,1
SKS4747,JMD479,ASSESS1,Laravel,Laravel,Development,5.0,Reject,3
SKS4748,JMD479,ASSESS1,Reactjs,Reactjs,Development,58.0,Reject,1
SKS4750,JMD479,ASSESS2,DBT,DBT,Data Engineering,3.0,Reject,1
SKS4752,JMD479,ASSESS3,Redis,Redis,Cloud,17.0,Reject,1
SKS4754,JMD479,ASSESS4,Redis,Redis,Cloud,50.0,Reject,3
SKS4755,JMD479,ASSESS4,Azure,Azure,Cloud,27.0,Reject,1
SKS4757,JMD479,ASSESS5,MySQL,MySQL,Data Engineering,25.0,Reject,3
SKS4758,JMD479,ASSESS5,Data Bricks,Data Bricks,Data Engineering,29.0,Reject,2
SKS4760,JMD480,ASSESS1,Next Js,Next Js,Development,61.0,Reject,3
SKS4762,JMD480,ASSESS2,Data Bricks,Data Bricks,Data Engineering,19.0,Reject,2
