id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS3054,JMD310,ASSESS2,Azure,Azure,Cloud,39,Reject,3
SKS3055,JMD310,ASSESS3,Applied ML,Applied ML,Data Science,85,Accept,2
SKS3056,JMD310,ASSESS3,Big Data,Big Data,Data Science,78,Accept,1
SKS3057,JMD310,ASSESS3,Python,Python,Data Science,14,Reject,1
SKS3058,JMD310,ASSESS4,Flutter,Flutter,Development,91,Accept,1
SKS3059,JMD310,ASSESS4,Node,Node,Development,4,Reject,2
SKS3060,JMD310,ASSESS5,React Native,React Native,Development,7,Reject,1
SKS3061,JMD310,ASSESS5,Reactjs,Reactjs,Development,89,Accept,2
SKS3062,JMD310,ASSESS5,Flutter,Flutter,Development,57,Reject,2
SKS3063,JMD311,ASSESS1,SnowFlake,SnowFlake,Data Engineering,94,Accept,1
SKS3064,JMD311,ASSESS1,Data Bricks,Data Bricks,Data Engineering,55,Reject,1
SKS3065,JMD311,ASSESS1,Web Scraping,Web Scraping,Data Engineering,98,Accept,2
SKS3066,JMD311,ASSESS2,Reactjs,Reactjs,Development,97,Accept,3
SKS3067,JMD311,ASSESS3,Angular,Angular,Development,86,Accept,2
SKS3068,JMD311,ASSESS4,Flutter,Flutter,Development,3,Reject,1
SKS3069,JMD311,ASSESS5,Python,Python,Data Science,84,Accept,2
SKS3070,JMD311,ASSESS5,Big Data,Big Data,Data Science,87,Accept,2
SKS3071,JMD312,ASSESS1,Next Js,Next Js,Development,82,Accept,1
SKS3072,JMD312,ASSESS2,GCP,GCP,Cloud,100,Accept,3
SKS3073,JMD312,ASSESS2,Redis,Redis,Cloud,22,Reject,1
SKS3074,JMD312,ASSESS2,Azure,Azure,Cloud,73,Accept,2
SKS3075,JMD312,ASSESS3,Data Bricks,Data Bricks,Data Engineering,91,Accept,1
SKS3076,JMD312,ASSESS3,MySQL,MySQL,Data Engineering,85,Accept,3
SKS3077,JMD312,ASSESS3,Web Scraping,Web Scraping,Data Engineering,98,Accept,1
SKS3078,JMD312,ASSESS4,Big Data,Big Data,Data Science,40,Reject,3
SKS3079,JMD312,ASSESS4,Python,Python,Data Science,93,Accept,3
SKS3080,JMD312,ASSESS5,SnowFlake,SnowFlake,Data Engineering,98,Accept,1
SKS3081,JMD313,ASSESS1,Azure,Azure,Cloud,60,Reject,3
SKS3082,JMD313,ASSESS2,Applied ML,Applied ML,Data Science,96,Accept,2
SKS3083,JMD313,ASSESS2,Python,Python,Data Science,52,Reject,1
SKS3084,JMD313,ASSESS3,Applied ML,Applied ML,Data Science,46,Reject,2
SKS3085,JMD313,ASSESS3,Big Data,Big Data,Data Science,56,Reject,1
SKS3086,JMD313,ASSESS3,Python,Python,Data Science,70,Reject,1
SKS3087,JMD313,ASSESS4,Next Js,Next Js,Development,89,Accept,3
SKS3088,JMD313,ASSESS4,Laravel,Laravel,Development,58,Reject,3
SKS3089,JMD313,ASSESS5,Reactjs,Reactjs,Development,78,Accept,1
SKS3090,JMD313,ASSESS5,Angular,Angular,Development,24,Reject,3
SKS3091,JMD313,ASSESS5,Next Js,Next Js,Development,50,Reject,1
SKS3092,JMD314,ASSESS1,React Native,React Native,Development,19,Reject,2
SKS3093,JMD314,ASSESS2,Web Scraping,Web Scraping,Data Engineering,46,Reject,2
SKS3094,JMD314,ASSESS3,Laravel,Laravel,Development,81,Accept,1
SKS3095,JMD314,ASSESS3,Angular,Angular,Development,94,Accept,2
SKS3096,JMD314,ASSESS3,Node,Node,Development,8,Reject,1
SKS3097,JMD314,ASSESS4,Big Data,Big Data,Data Science,74,Accept,2
SKS3098,JMD314,ASSESS4,Applied ML,Applied ML,Data Science,73,Accept,3
SKS3099,JMD314,ASSESS5,Azure,Azure,Cloud,93,Accept,1
SKS3100,JMD314,ASSESS5,AWS,AWS,Cloud,89,Accept,2
SKS3101,JMD315,ASSESS1,MySQL,MySQL,Data Engineering,75,Accept,2
SKS3102,JMD315,ASSESS1,Python,Python,Data Engineering,10,Reject,1
SKS3103,JMD315,ASSESS1,Web Scraping,Web Scraping,Data Engineering,71,Accept,2
SKS3104,JMD315,ASSESS2,Angular,Angular,Development,95,Accept,3
SKS3105,JMD315,ASSESS2,React Native,React Native,Development,39,Reject,2
SKS3106,JMD315,ASSESS3,Applied ML,Applied ML,Data Science,22,Reject,2
SKS3107,JMD315,ASSESS3,Python,Python,Data Science,75,Accept,3
SKS3108,JMD315,ASSESS3,Big Data,Big Data,Data Science,68,Reject,1
SKS3109,JMD315,ASSESS4,GCP,GCP,Cloud,95,Accept,3
SKS3110,JMD315,ASSESS4,AWS,AWS,Cloud,80,Accept,1
SKS3111,JMD315,ASSESS4,Redis,Redis,Cloud,85,Accept,1
SKS3112,JMD315,ASSESS5,AWS,AWS,Cloud,92,Accept,2
SKS3113,JMD316,ASSESS1,MySQL,MySQL,Data Engineering,26,Reject,1
SKS3114,JMD316,ASSESS2,Flutter,Flutter,Development,34,Reject,2
SKS3115,JMD316,ASSESS3,Big Data,Big Data,Data Science,18,Reject,3
SKS3116,JMD316,ASSESS4,DBT,DBT,Data Engineering,70,Reject,3
SKS3117,JMD316,ASSESS4,SnowFlake,SnowFlake,Data Engineering,77,Accept,2
SKS3118,JMD316,ASSESS5,AWS,AWS,Cloud,35.62128325508607,Reject,1
SKS3119,JMD316,ASSESS5,Redis,Redis,Cloud,20,Reject,2
SKS3120,JMD316,ASSESS5,Azure,Azure,Cloud,55,Reject,1
SKS3121,JMD317,ASSESS1,MySQL,MySQL,Data Engineering,71,Accept,3
SKS3122,JMD317,ASSESS1,Web Scraping,Web Scraping,Data Engineering,78,Accept,2
SKS3123,JMD317,ASSESS1,Data Bricks,Data Bricks,Data Engineering,88,Accept,2
SKS3124,JMD317,ASSESS2,Redis,Redis,Cloud,84,Accept,3
SKS3125,JMD317,ASSESS3,Redis,Redis,Cloud,94,Accept,3
SKS3126,JMD317,ASSESS4,Reactjs,Reactjs,Development,17,Reject,1
SKS3127,JMD317,ASSESS4,Angular,Angular,Development,62,Reject,1
SKS3128,JMD317,ASSESS4,Laravel,Laravel,Development,84,Accept,3
SKS3129,JMD317,ASSESS5,SnowFlake,SnowFlake,Data Engineering,81,Accept,2
SKS3130,JMD317,ASSESS5,Web Scraping,Web Scraping,Data Engineering,98,Accept,1
SKS3131,JMD318,ASSESS1,Web Scraping,Web Scraping,Data Engineering,92,Accept,1
SKS3132,JMD318,ASSESS1,SnowFlake,SnowFlake,Data Engineering,89,Accept,3
SKS3133,JMD318,ASSESS1,Data Bricks,Data Bricks,Data Engineering,98,Accept,1
SKS3134,JMD318,ASSESS2,Python,Python,Data Science,51,Reject,2
SKS3135,JMD318,ASSESS3,Applied ML,Applied ML,Data Science,67,Reject,1
SKS3136,JMD318,ASSESS4,Python,Python,Data Science,47,Reject,1
SKS3137,JMD318,ASSESS4,Applied ML,Applied ML,Data Science,78,Accept,2
SKS3138,JMD318,ASSESS4,Big Data,Big Data,Data Science,44,Reject,2
SKS3139,JMD318,ASSESS5,GCP,GCP,Cloud,69,Reject,1
SKS3140,JMD319,ASSESS1,Redis,Redis,Cloud,81,Accept,2
SKS3141,JMD319,ASSESS1,GCP,GCP,Cloud,38,Reject,3
SKS3142,JMD319,ASSESS2,AWS,AWS,Cloud,51,Reject,3
SKS3143,JMD319,ASSESS2,Redis,Redis,Cloud,8,Reject,2
SKS3144,JMD319,ASSESS2,Azure,Azure,Cloud,73,Accept,2
SKS3145,JMD319,ASSESS3,Big Data,Big Data,Data Science,17,Reject,3
SKS3146,JMD319,ASSESS3,Applied ML,Applied ML,Data Science,61,Reject,2
SKS3147,JMD319,ASSESS4,Applied ML,Applied ML,Data Science,100,Accept,2
SKS3148,JMD319,ASSESS4,Python,Python,Data Science,87,Accept,2
SKS3149,JMD319,ASSESS5,Redis,Redis,Cloud,73,Accept,2
SKS3150,JMD319,ASSESS5,GCP,GCP,Cloud,48,Reject,2
SKS3151,JMD320,ASSESS1,Next Js,Next Js,Development,4,Reject,3
SKS3152,JMD320,ASSESS1,Node,Node,Development,84,Accept,3
SKS3153,JMD320,ASSESS1,React Native,React Native,Development,86,Accept,1
SKS3154,JMD320,ASSESS2,AWS,AWS,Cloud,97,Accept,3
SKS3155,JMD320,ASSESS3,MySQL,MySQL,Data Engineering,64,Reject,1
SKS3156,JMD320,ASSESS4,MySQL,MySQL,Data Engineering,97,Accept,3
SKS3157,JMD320,ASSESS5,SnowFlake,SnowFlake,Data Engineering,63,Reject,1
SKS3158,JMD320,ASSESS5,Data Bricks,Data Bricks,Data Engineering,85,Accept,3
SKS3159,JMD320,ASSESS5,Web Scraping,Web Scraping,Data Engineering,68,Reject,2
SKS3160,JMD321,ASSESS1,Web Scraping,Web Scraping,Data Engineering,99,Accept,2
SKS3161,JMD321,ASSESS1,Python,Python,Data Engineering,52,Reject,2
SKS3162,JMD321,ASSESS1,SnowFlake,SnowFlake,Data Engineering,69,Reject,1
SKS3163,JMD321,ASSESS2,Reactjs,Reactjs,Development,84,Accept,1
SKS3164,JMD321,ASSESS2,React Native,React Native,Development,84,Accept,1
SKS3165,JMD321,ASSESS2,Flutter,Flutter,Development,3,Reject,2
SKS3166,JMD321,ASSESS3,Angular,Angular,Development,41,Reject,3
SKS3167,JMD321,ASSESS3,Node,Node,Development,83,Accept,3
SKS3168,JMD321,ASSESS3,Next Js,Next Js,Development,41,Reject,1
SKS3169,JMD321,ASSESS4,MySQL,MySQL,Data Engineering,67,Reject,2
SKS3170,JMD321,ASSESS4,Web Scraping,Web Scraping,Data Engineering,69,Reject,2
SKS3171,JMD321,ASSESS5,Web Scraping,Web Scraping,Data Engineering,56,Reject,3
SKS3172,JMD321,ASSESS5,DBT,DBT,Data Engineering,55,Reject,2
SKS3173,JMD321,ASSESS5,SnowFlake,SnowFlake,Data Engineering,42,Reject,1
SKS3174,JMD322,ASSESS1,AWS,AWS,Cloud,98,Accept,1
SKS3175,JMD322,ASSESS1,Redis,Redis,Cloud,65,Reject,2
SKS3176,JMD322,ASSESS1,Azure,Azure,Cloud,15,Reject,2
SKS3177,JMD322,ASSESS2,Redis,Redis,Cloud,29,Reject,3
SKS3178,JMD322,ASSESS2,Azure,Azure,Cloud,30,Reject,3
SKS3179,JMD322,ASSESS3,Python,Python,Data Engineering,80,Accept,2
SKS3180,JMD322,ASSESS4,Data Bricks,Data Bricks,Data Engineering,79,Accept,2
SKS3181,JMD322,ASSESS4,DBT,DBT,Data Engineering,33,Reject,3
SKS3182,JMD322,ASSESS5,Big Data,Big Data,Data Science,82,Accept,1
SKS3183,JMD322,ASSESS5,Python,Python,Data Science,28,Reject,3
SKS3184,JMD323,ASSESS1,GCP,GCP,Cloud,79,Accept,3
SKS3185,JMD323,ASSESS1,Redis,Redis,Cloud,77,Accept,3
SKS3186,JMD323,ASSESS1,AWS,AWS,Cloud,92,Accept,1
SKS3187,JMD323,ASSESS2,Applied ML,Applied ML,Data Science,38,Reject,3
SKS3188,JMD323,ASSESS3,Angular,Angular,Development,40,Reject,1
SKS3189,JMD323,ASSESS4,Big Data,Big Data,Data Science,83,Accept,2
SKS3190,JMD323,ASSESS4,Python,Python,Data Science,89,Accept,3
SKS3191,JMD323,ASSESS5,Python,Python,Data Science,92,Accept,2
SKS3192,JMD323,ASSESS5,Applied ML,Applied ML,Data Science,60,Reject,1
SKS3193,JMD323,ASSESS5,Big Data,Big Data,Data Science,79,Accept,3
SKS3194,JMD324,ASSESS1,Applied ML,Applied ML,Data Science,68,Reject,3
SKS3195,JMD324,ASSESS1,Big Data,Big Data,Data Science,50,Reject,1
SKS3196,JMD324,ASSESS1,Python,Python,Data Science,83,Accept,2
SKS3197,JMD324,ASSESS2,Next Js,Next Js,Development,86,Accept,1
SKS3198,JMD324,ASSESS2,Angular,Angular,Development,47,Reject,1
SKS3199,JMD324,ASSESS2,Reactjs,Reactjs,Development,59,Reject,2
SKS3200,JMD324,ASSESS3,Next Js,Next Js,Development,68,Reject,1
SKS3201,JMD324,ASSESS3,Flutter,Flutter,Development,61,Reject,3
SKS3202,JMD324,ASSESS4,MySQL,MySQL,Data Engineering,8,Reject,1
SKS3203,JMD324,ASSESS4,Data Bricks,Data Bricks,Data Engineering,5,Reject,1
SKS3204,JMD324,ASSESS5,SnowFlake,SnowFlake,Data Engineering,2,Reject,1
SKS3205,JMD325,ASSESS1,Python,Python,Data Engineering,80,Accept,1
SKS3206,JMD325,ASSESS1,MySQL,MySQL,Data Engineering,40,Reject,2
SKS3207,JMD325,ASSESS2,Azure,Azure,Cloud,5,Reject,3
SKS3208,JMD325,ASSESS3,GCP,GCP,Cloud,53,Reject,3
SKS3209,JMD325,ASSESS3,Azure,Azure,Cloud,84,Accept,2
SKS3210,JMD325,ASSESS3,AWS,AWS,Cloud,35.62128325508607,Reject,1
SKS3211,JMD325,ASSESS4,SnowFlake,SnowFlake,Data Engineering,33,Reject,3
SKS3212,JMD325,ASSESS4,Data Bricks,Data Bricks,Data Engineering,45,Reject,2
SKS3213,JMD325,ASSESS5,GCP,GCP,Cloud,87,Accept,3
SKS3214,JMD325,ASSESS5,Azure,Azure,Cloud,13,Reject,3
SKS3215,JMD326,ASSESS1,Applied ML,Applied ML,Data Science,8,Reject,1
SKS3216,JMD326,ASSESS1,Python,Python,Data Science,24,Reject,1
SKS3217,JMD326,ASSESS1,Big Data,Big Data,Data Science,1,Reject,2
SKS3218,JMD326,ASSESS2,Applied ML,Applied ML,Data Science,94,Accept,2
SKS3219,JMD326,ASSESS2,Big Data,Big Data,Data Science,85,Accept,2
SKS3220,JMD326,ASSESS2,Python,Python,Data Science,97,Accept,3
SKS3221,JMD326,ASSESS3,Angular,Angular,Development,73,Accept,3
SKS3222,JMD326,ASSESS4,GCP,GCP,Cloud,100,Accept,1
SKS3223,JMD326,ASSESS4,AWS,AWS,Cloud,87,Accept,1
SKS3224,JMD326,ASSESS5,Flutter,Flutter,Development,86,Accept,3
SKS3225,JMD326,ASSESS5,Node,Node,Development,97,Accept,2
SKS3226,JMD327,ASSESS1,DBT,DBT,Data Engineering,47,Reject,2
SKS3227,JMD327,ASSESS1,SnowFlake,SnowFlake,Data Engineering,94,Accept,3
SKS3228,JMD327,ASSESS1,Web Scraping,Web Scraping,Data Engineering,94,Accept,2
SKS3229,JMD327,ASSESS2,Angular,Angular,Development,18,Reject,1
SKS3230,JMD327,ASSESS2,Reactjs,Reactjs,Development,95,Accept,2
SKS3231,JMD327,ASSESS3,GCP,GCP,Cloud,90,Accept,2
SKS3232,JMD327,ASSESS4,Reactjs,Reactjs,Development,54,Reject,2
SKS3233,JMD327,ASSESS4,React Native,React Native,Development,13,Reject,1
SKS3234,JMD327,ASSESS5,Next Js,Next Js,Development,59,Reject,2
SKS3235,JMD327,ASSESS5,Flutter,Flutter,Development,85,Accept,1
SKS3236,JMD327,ASSESS5,React Native,React Native,Development,83,Accept,1
SKS3237,JMD328,ASSESS1,AWS,AWS,Cloud,86,Accept,2
SKS3238,JMD328,ASSESS1,GCP,GCP,Cloud,5,Reject,1
SKS3239,JMD328,ASSESS2,Node,Node,Development,91,Accept,1
SKS3240,JMD328,ASSESS2,Flutter,Flutter,Development,97,Accept,3
SKS3241,JMD328,ASSESS3,Applied ML,Applied ML,Data Science,2,Reject,3
SKS3242,JMD328,ASSESS4,MySQL,MySQL,Data Engineering,11,Reject,2
SKS3243,JMD328,ASSESS4,DBT,DBT,Data Engineering,21,Reject,1
SKS3244,JMD328,ASSESS4,Python,Python,Data Engineering,4,Reject,2
SKS3245,JMD328,ASSESS5,Big Data,Big Data,Data Science,94,Accept,2
SKS3246,JMD328,ASSESS5,Python,Python,Data Science,40,Reject,3
SKS3247,JMD328,ASSESS5,Applied ML,Applied ML,Data Science,94,Accept,2
SKS3248,JMD329,ASSESS1,Big Data,Big Data,Data Science,98,Accept,3
SKS3249,JMD329,ASSESS2,Redis,Redis,Cloud,87,Accept,1
SKS3250,JMD329,ASSESS3,AWS,AWS,Cloud,81,Accept,2
SKS3251,JMD329,ASSESS3,Redis,Redis,Cloud,74,Accept,2
SKS3252,JMD329,ASSESS4,Angular,Angular,Development,91,Accept,2
SKS3253,JMD329,ASSESS4,Node,Node,Development,20,Reject,3
SKS3254,JMD329,ASSESS4,Next Js,Next Js,Development,78,Accept,2
SKS3255,JMD329,ASSESS5,AWS,AWS,Cloud,69,Reject,1
SKS3256,JMD329,ASSESS5,GCP,GCP,Cloud,32,Reject,2
SKS3257,JMD330,ASSESS1,Big Data,Big Data,Data Science,30,Reject,3
SKS3258,JMD330,ASSESS1,Applied ML,Applied ML,Data Science,60,Reject,2
SKS3259,JMD330,ASSESS1,Python,Python,Data Science,32,Reject,2
SKS3260,JMD330,ASSESS2,Azure,Azure,Cloud,20,Reject,3
SKS3261,JMD330,ASSESS2,Redis,Redis,Cloud,82,Accept,2
SKS3262,JMD330,ASSESS3,Next Js,Next Js,Development,64,Reject,1
SKS3263,JMD330,ASSESS3,Flutter,Flutter,Development,39,Reject,2
SKS3264,JMD330,ASSESS4,Applied ML,Applied ML,Data Science,66,Reject,2
SKS3265,JMD330,ASSESS5,AWS,AWS,Cloud,32,Reject,1
SKS3266,JMD330,ASSESS5,GCP,GCP,Cloud,88,Accept,2
SKS3267,JMD330,ASSESS5,Azure,Azure,Cloud,20,Reject,2
SKS3268,JMD331,ASSESS1,AWS,AWS,Cloud,50,Reject,3
SKS3269,JMD331,ASSESS1,GCP,GCP,Cloud,90,Accept,2
SKS3270,JMD331,ASSESS2,Big Data,Big Data,Data Science,76,Accept,2
SKS3271,JMD331,ASSESS2,Python,Python,Data Science,91,Accept,1
SKS3272,JMD331,ASSESS3,Applied ML,Applied ML,Data Science,56,Reject,3
SKS3273,JMD331,ASSESS3,Python,Python,Data Science,72,Accept,2
SKS3274,JMD331,ASSESS3,Big Data,Big Data,Data Science,22,Reject,2
SKS3275,JMD331,ASSESS4,MySQL,MySQL,Data Engineering,97,Accept,2
SKS3276,JMD331,ASSESS4,Data Bricks,Data Bricks,Data Engineering,93,Accept,2
SKS3277,JMD331,ASSESS4,SnowFlake,SnowFlake,Data Engineering,86,Accept,3
SKS3278,JMD331,ASSESS5,Azure,Azure,Cloud,90,Accept,3
SKS3279,JMD332,ASSESS1,GCP,GCP,Cloud,91,Accept,1
SKS3280,JMD332,ASSESS2,Next Js,Next Js,Development,96,Accept,3
SKS3281,JMD332,ASSESS2,Reactjs,Reactjs,Development,44,Reject,3
SKS3282,JMD332,ASSESS3,React Native,React Native,Development,27,Reject,2
SKS3283,JMD332,ASSESS3,Flutter,Flutter,Development,36,Reject,3
SKS3284,JMD332,ASSESS4,Applied ML,Applied ML,Data Science,20,Reject,3
SKS3285,JMD332,ASSESS4,Big Data,Big Data,Data Science,4,Reject,2
SKS3286,JMD332,ASSESS4,Python,Python,Data Science,48,Reject,3
SKS3287,JMD332,ASSESS5,Reactjs,Reactjs,Development,72,Accept,1
SKS3288,JMD332,ASSESS5,React Native,React Native,Development,94,Accept,3
SKS3289,JMD332,ASSESS5,Flutter,Flutter,Development,75,Accept,3
SKS3290,JMD333,ASSESS1,Redis,Redis,Cloud,82,Accept,3
SKS3291,JMD333,ASSESS1,Azure,Azure,Cloud,82,Accept,1
SKS3292,JMD333,ASSESS2,Python,Python,Data Engineering,77,Accept,3
SKS3293,JMD333,ASSESS2,MySQL,MySQL,Data Engineering,35.012455516014235,Reject,1
SKS3294,JMD333,ASSESS2,Web Scraping,Web Scraping,Data Engineering,93,Accept,1
SKS3295,JMD333,ASSESS3,Redis,Redis,Cloud,36,Reject,3
SKS3296,JMD333,ASSESS3,AWS,AWS,Cloud,69,Reject,3
SKS3297,JMD333,ASSESS4,Python,Python,Data Science,98,Accept,1
SKS3298,JMD333,ASSESS4,Big Data,Big Data,Data Science,90,Accept,3
SKS3299,JMD333,ASSESS4,Applied ML,Applied ML,Data Science,80,Accept,3
SKS3300,JMD333,ASSESS5,MySQL,MySQL,Data Engineering,96,Accept,2
SKS3301,JMD333,ASSESS5,Web Scraping,Web Scraping,Data Engineering,71,Accept,3
SKS3302,JMD333,ASSESS5,SnowFlake,SnowFlake,Data Engineering,94,Accept,3
SKS3303,JMD334,ASSESS1,Applied ML,Applied ML,Data Science,73,Accept,1
SKS3304,JMD334,ASSESS1,Big Data,Big Data,Data Science,58,Reject,2
SKS3305,JMD334,ASSESS1,Python,Python,Data Science,76,Accept,2
SKS3306,JMD334,ASSESS2,Web Scraping,Web Scraping,Data Engineering,78,Accept,2
SKS3307,JMD334,ASSESS2,SnowFlake,SnowFlake,Data Engineering,42,Reject,1
SKS3308,JMD334,ASSESS3,Applied ML,Applied ML,Data Science,11,Reject,1
SKS3309,JMD334,ASSESS3,Python,Python,Data Science,3,Reject,2
SKS3310,JMD334,ASSESS4,DBT,DBT,Data Engineering,75,Accept,2
SKS3311,JMD334,ASSESS4,MySQL,MySQL,Data Engineering,21,Reject,3
SKS3312,JMD334,ASSESS4,Python,Python,Data Engineering,92,Accept,2
SKS3313,JMD334,ASSESS5,Node,Node,Development,19,Reject,1
SKS3314,JMD335,ASSESS1,DBT,DBT,Data Engineering,93,Accept,3
SKS3315,JMD335,ASSESS2,Data Bricks,Data Bricks,Data Engineering,35,Reject,3
SKS3316,JMD335,ASSESS3,GCP,GCP,Cloud,5,Reject,3
SKS3317,JMD335,ASSESS3,Azure,Azure,Cloud,63,Reject,1
SKS3318,JMD335,ASSESS3,AWS,AWS,Cloud,3,Reject,2
SKS3319,JMD335,ASSESS4,Redis,Redis,Cloud,58,Reject,3
SKS3320,JMD335,ASSESS5,Flutter,Flutter,Development,43,Reject,1
SKS3321,JMD335,ASSESS5,React Native,React Native,Development,8,Reject,1
SKS3322,JMD335,ASSESS5,Angular,Angular,Development,76,Accept,2
SKS3323,JMD336,ASSESS1,Redis,Redis,Cloud,12,Reject,2
SKS3324,JMD336,ASSESS1,Azure,Azure,Cloud,35.62128325508607,Reject,1
SKS3325,JMD336,ASSESS1,GCP,GCP,Cloud,81,Accept,3
SKS3326,JMD336,ASSESS2,Big Data,Big Data,Data Science,54,Reject,1
SKS3327,JMD336,ASSESS3,Azure,Azure,Cloud,42,Reject,1
SKS3328,JMD336,ASSESS3,Redis,Redis,Cloud,82,Accept,1
SKS3329,JMD336,ASSESS4,Azure,Azure,Cloud,38,Reject,2
SKS3330,JMD336,ASSESS4,AWS,AWS,Cloud,60,Reject,2
SKS3331,JMD336,ASSESS5,Laravel,Laravel,Development,42,Reject,1
SKS3332,JMD337,ASSESS1,Applied ML,Applied ML,Data Science,98,Accept,1
SKS3333,JMD337,ASSESS1,Big Data,Big Data,Data Science,61,Reject,2
SKS3334,JMD337,ASSESS2,Big Data,Big Data,Data Science,58,Reject,3
SKS3335,JMD337,ASSESS2,Python,Python,Data Science,83,Accept,2
SKS3336,JMD337,ASSESS2,Applied ML,Applied ML,Data Science,33,Reject,3
SKS3337,JMD337,ASSESS3,Python,Python,Data Engineering,10,Reject,1
SKS3338,JMD337,ASSESS3,MySQL,MySQL,Data Engineering,2,Reject,2
SKS3339,JMD337,ASSESS3,Data Bricks,Data Bricks,Data Engineering,84,Accept,1
SKS3340,JMD337,ASSESS4,MySQL,MySQL,Data Engineering,71,Accept,2
SKS3341,JMD337,ASSESS5,AWS,AWS,Cloud,84,Accept,2
SKS3342,JMD337,ASSESS5,Azure,Azure,Cloud,86,Accept,3
SKS3343,JMD338,ASSESS1,Flutter,Flutter,Development,34,Reject,1
SKS3344,JMD338,ASSESS2,Applied ML,Applied ML,Data Science,91,Accept,1
SKS3345,JMD338,ASSESS2,Big Data,Big Data,Data Science,4,Reject,1
SKS3346,JMD338,ASSESS3,AWS,AWS,Cloud,81,Accept,2
SKS3347,JMD338,ASSESS4,Next Js,Next Js,Development,44,Reject,1
SKS3348,JMD338,ASSESS4,Node,Node,Development,88,Accept,1
SKS3349,JMD338,ASSESS5,Applied ML,Applied ML,Data Science,99,Accept,2
SKS3350,JMD338,ASSESS5,Big Data,Big Data,Data Science,72,Accept,2
SKS3351,JMD339,ASSESS1,Python,Python,Data Engineering,71,Accept,3
SKS3352,JMD339,ASSESS2,Python,Python,Data Science,11,Reject,1
SKS3353,JMD339,ASSESS2,Big Data,Big Data,Data Science,81,Accept,1
SKS3354,JMD339,ASSESS3,SnowFlake,SnowFlake,Data Engineering,57,Reject,1
SKS3355,JMD339,ASSESS4,Applied ML,Applied ML,Data Science,70,Reject,3
SKS3356,JMD339,ASSESS4,Big Data,Big Data,Data Science,50,Reject,2
SKS3357,JMD339,ASSESS4,Python,Python,Data Science,90,Accept,1
SKS3358,JMD339,ASSESS5,GCP,GCP,Cloud,68,Reject,1
SKS3359,JMD340,ASSESS1,Python,Python,Data Science,88,Accept,3
SKS3360,JMD340,ASSESS2,Applied ML,Applied ML,Data Science,81,Accept,3
SKS3361,JMD340,ASSESS3,Redis,Redis,Cloud,87,Accept,2
SKS3362,JMD340,ASSESS4,Azure,Azure,Cloud,61,Reject,3
SKS3363,JMD340,ASSESS4,GCP,GCP,Cloud,34,Reject,3
SKS3364,JMD340,ASSESS4,Redis,Redis,Cloud,69,Reject,1
SKS3365,JMD340,ASSESS5,Laravel,Laravel,Development,42,Reject,1
SKS3366,JMD341,ASSESS1,MySQL,MySQL,Data Engineering,7,Reject,1
SKS3367,JMD341,ASSESS1,DBT,DBT,Data Engineering,72,Accept,1
SKS3368,JMD341,ASSESS2,Flutter,Flutter,Development,72,Accept,1
SKS3369,JMD341,ASSESS2,Laravel,Laravel,Development,62,Reject,1
SKS3370,JMD341,ASSESS3,Azure,Azure,Cloud,28,Reject,2
SKS3371,JMD341,ASSESS3,AWS,AWS,Cloud,92,Accept,1
SKS3372,JMD341,ASSESS3,Redis,Redis,Cloud,100,Accept,1
SKS3373,JMD341,ASSESS4,Python,Python,Data Science,98,Accept,2
SKS3374,JMD341,ASSESS4,Big Data,Big Data,Data Science,89,Accept,2
SKS3375,JMD341,ASSESS5,MySQL,MySQL,Data Engineering,95,Accept,3
SKS3376,JMD342,ASSESS1,SnowFlake,SnowFlake,Data Engineering,92,Accept,2
SKS3377,JMD342,ASSESS2,Applied ML,Applied ML,Data Science,99,Accept,3
SKS3378,JMD342,ASSESS2,Big Data,Big Data,Data Science,53,Reject,3
SKS3379,JMD342,ASSESS2,Python,Python,Data Science,6,Reject,1
SKS3380,JMD342,ASSESS3,AWS,AWS,Cloud,61,Reject,1
SKS3381,JMD342,ASSESS3,Redis,Redis,Cloud,72,Accept,3
SKS3382,JMD342,ASSESS3,GCP,GCP,Cloud,61,Reject,2
SKS3383,JMD342,ASSESS4,AWS,AWS,Cloud,72,Accept,1
SKS3384,JMD342,ASSESS5,Laravel,Laravel,Development,72,Accept,3
SKS3385,JMD343,ASSESS1,Data Bricks,Data Bricks,Data Engineering,2,Reject,2
SKS3386,JMD343,ASSESS2,Azure,Azure,Cloud,84,Accept,1
SKS3387,JMD343,ASSESS2,Redis,Redis,Cloud,59,Reject,1
SKS3388,JMD343,ASSESS2,AWS,AWS,Cloud,14,Reject,1
SKS3389,JMD343,ASSESS3,Angular,Angular,Development,93,Accept,1
SKS3390,JMD343,ASSESS3,React Native,React Native,Development,53,Reject,2
SKS3391,JMD343,ASSESS3,Node,Node,Development,30,Reject,3
SKS3392,JMD343,ASSESS4,MySQL,MySQL,Data Engineering,6,Reject,3
SKS3393,JMD343,ASSESS4,Data Bricks,Data Bricks,Data Engineering,97,Accept,2
SKS3394,JMD343,ASSESS4,DBT,DBT,Data Engineering,32,Reject,1
SKS3395,JMD343,ASSESS5,Python,Python,Data Science,99,Accept,3
SKS3396,JMD344,ASSESS1,Flutter,Flutter,Development,64,Reject,3
SKS3397,JMD344,ASSESS1,Node,Node,Development,42,Reject,1
